L,ratio,cfg,mc_step,m2,m4,U,avg_segments_per_site
24,0.98000000000000009,54,270,0.16696077329617842,0.035543519361894635,0.86246866304151382,15.416666666666666
24,0.98000000000000009,55,275,0.25516716938502049,0.084360584404284081,0.8521715864872208,16.5
24,0.98000000000000009,56,280,0.32824196905144976,0.11862485736123174,0.94949978977927585,16
24,0.98000000000000009,57,285,0.12657297411932256,0.026524635265564568,0.67217706365926833,18.333333333333332
24,0.98000000000000009,58,290,0.24982416155001413,0.073101999742761145,0.91436046819745276,15.916666666666666
24,0.98000000000000009,59,295,0.42279239746718056,0.18298359726974397,0.98816753794625001,14.166666666666666
24,0.98000000000000009,60,300,0.5330175283052504,0.28580236593149144,0.99701753852947328,15.416666666666666
24,0.98000000000000009,61,305,0.39946788602514283,0.16796521206202061,0.97370941077372897,14.75
24,0.98000000000000009,62,310,0.36960582348244087,0.14710719143125842,0.96157365980880316,15
24,0.98000000000000009,63,315,0.25625660089763375,0.12416950697165474,0.55455811460771476,14
24,0.98000000000000009,64,320,0.23774603539164468,0.076332605352586416,0.8247672110909029,17.166666666666664
24,0.98000000000000009,65,325,0.38572299422269818,0.1528019450768138,0.98649127368445488,15
24,0.98000000000000009,66,330,0.42129285900913727,0.18202180918039571,0.9872268984929109,14.666666666666666
24,0.98000000000000009,67,335,0.56506871138405357,0.32062265192427719,0.99793299030732907,13.166666666666666
24,0.98000000000000009,68,340,0.47833000555588656,0.23456185867947862,0.98740761651227604,14.583333333333332
24,0.98000000000000009,69,345,0.53672036788382216,0.29006159206806642,0.99654103622159196,16.666666666666664
24,0.98000000000000009,70,350,0.32815263972029235,0.11947430138098294,0.94525589010532429,14.75
24,0.98000000000000009,71,355,0.30433528682309602,0.10054349617263232,0.95722558731013885,16.833333333333332
24,0.98000000000000009,72,360,0.44149280864149437,0.19794511350394503,0.99222943479594772,14.25
24,0.98000000000000009,73,365,0.21777673576661752,0.061330129562039981,0.85342200728724427,17.75
24,0.98000000000000009,74,370,0.39882786730123015,0.16467713072222481,0.98235466632300905,15.5
24,0.98000000000000009,75,375,0.30453952285019265,0.10523597671138883,0.93265541435926413,15.25
24,0.98000000000000009,76,380,0.45474323826934543,0.21385358413316585,0.98292440849573559,13.333333333333332
24,0.98000000000000009,77,385,0.2404096333383661,0.11443205687102524,0.5100483668430198,15.583333333333332
24,0.98000000000000009,78,390,0.17617188870773592,0.056798686559322027,0.58497054019235784,17.083333333333332
24,0.98000000000000009,79,395,0.21741111699959917,0.07413624042835712,0.71578152729896005,18.416666666666664
24,0.98000000000000009,80,400,0.31269584776508613,0.11292776876154396,0.92253386164838735,16.333333333333332
24,0.98000000000000009,81,405,0.4933195572622644,0.24509436896799427,0.99644527935272709,16.25
24,0.98000000000000009,82,410,0.54772577309360226,0.30119943392729381,0.99800683770927112,15.916666666666666
24,0.98000000000000009,83,415,0.42683461780727017,0.18520399033901946,0.9917222790713095,16.083333333333332
24,0.98000000000000009,84,420,0.25355312707187749,0.084137215509027238,0.8456347964407579,15.083333333333332
24,0.98000000000000009,85,425,0.51550856711138493,0.26986440001939116,0.99225713742576971,13.166666666666666
24,0.98000000000000009,86,430,0.34534659273326601,0.13158059196187918,0.94836541178235234,14.083333333333332
24,0.98000000000000009,87,435,0.22091471930115716,0.098406863625700294,0.49180140480894596,16.333333333333332
24,0.98000000000000009,88,440,0.10508863454331449,0.022007926413567892,0.50359102354189011,16.25
24,0.98000000000000009,89,445,0.45409842826835656,0.21184742608473872,0.98631935922569713,14.083333333333332
24,0.98000000000000009,90,450,0.21486411119584997,0.066307040636696193,0.78187195567623835,16
24,0.98000000000000009,91,455,0.52877183718432286,0.28170369916842014,0.99623739992969362,13.666666666666666
24,0.98000000000000009,92,460,0.64315181224156837,0.41451544334106311,0.9989469335740927,14
24,0.98000000000000009,93,465,0.42064261046567258,0.18257156240794301,0.98408683700508925,15.833333333333332
24,0.98000000000000009,94,470,0.48515213192985512,0.23734080840465085,0.99581893269892985,15.5
24,0.98000000000000009,95,475,0.17108118599155583,0.055044408348803836,0.55967342989053903,15.25
24,0.98000000000000009,96,480,0.27389640259624592,0.083967638055418542,0.94035930797772327,19
24,0.98000000000000009,97,485,0.36621061912710484,0.13838423291664917,0.98406528811560134,17.5
24,0.98000000000000009,98,490,0.43378366853163225,0.19450720031607718,0.98315622183598439,15.416666666666666
24,0.98000000000000009,99,495,0.57284672221054023,0.32964495550123052,0.99772729994082165,14.166666666666666
24,0.98000000000000009,100,500,0.30807022592277905,0.11425280037889415,0.89808189888196788,14.75
24,0.98000000000000009,101,505,0.43110599967175345,0.19510884448974741,0.97509727508011745,14.333333333333332
24,0.98000000000000009,102,510,0.21480073475600847,0.053567797113697795,0.9194999436267639,16
24,0.98000000000000009,103,515,0.40501624791206597,0.16956507951378363,0.98315355888876432,16.166666666666664
24,0.98000000000000009,104,520,0.33398400901272679,0.11671404628856422,0.97683126422414257,17.333333333333332
24,0.98000000000000009,105,525,0.30392171339895102,0.12335743750989096,0.83225309200763353,15.5
24,0.98000000000000009,106,530,0.4296884010097427,0.19056523391018407,0.98393261182069447,16.166666666666664
24,0.98000000000000009,107,535,0.25950358701469955,0.071496411898455209,0.96915525722521634,19.416666666666664
24,0.98000000000000009,108,540,0.16244439624141599,0.043742454921563881,0.67117338480036248,17.5
24,0.98000000000000009,109,545,0.24168984309268751,0.064892170322582737,0.94454931815785148,16.25
24,0.98000000000000009,110,550,0.43214629911124292,0.20392953513812556,0.95400516114033029,14.333333333333332
24,0.98000000000000009,111,555,0.49017555823724529,0.24241000608065408,0.99555102655663263,16.916666666666664
24,0.98000000000000009,112,560,0.22302242751341733,0.094544060617634026,0.5495983575813026,16.25
24,0.98000000000000009,113,565,0.46551612554969107,0.22146129243513366,0.98902650258864233,14.916666666666666
24,0.98000000000000009,114,570,0.22833458459064196,0.10488529042781544,0.49413152738269722,16.333333333333332
24,0.98000000000000009,115,575,0.15542546639332788,0.039456987809770354,0.68332441274644085,16.833333333333332
24,0.98000000000000009,116,580,0.1759808029632019,0.0588460815410645,0.54992702729166565,16.833333333333332
24,0.98000000000000009,117,585,0.48566924551206814,0.23913144584612106,0.99309626897419323,14.666666666666666
24,0.98000000000000009,118,590,0.59404548503038324,0.35436735932797192,0.99790682523914764,15.25
24,0.98000000000000009,119,595,0.5572307929840763,0.31702992969976673,0.98949493768417474,14.25
24,0.98000000000000009,120,600,0.55675125919911772,0.31153809607954713,0.99747375305107844,14.75
24,0.98000000000000009,121,605,0.52937353403300447,0.28641538958914786,0.98897528584824757,12.916666666666666
24,0.98000000000000009,122,610,0.5406433709228281,0.293860598933955,0.99732232325544956,16.333333333333332
24,0.98000000000000009,123,615,0.28001860799221473,0.14487408953338926,0.57618089525078553,17.333333333333332
24,0.98000000000000009,124,620,0.12760904563697181,0.034379114426463561,0.4443941983371662,15.666666666666666
24,0.98000000000000009,125,625,0.27510679065125393,0.091928589234871738,0.8926794472084536,16
24,0.98000000000000009,126,630,0.56266928613212486,0.31918107728065487,0.99591854318821882,15
24,0.98000000000000009,127,635,0.41507969551064683,0.17607595046231053,0.98901627635121536,16.333333333333332
24,0.98000000000000009,128,640,0.35920468318690763,0.14581655601350263,0.93494221791184118,16
24,0.98000000000000009,129,645,0.083241661098717903,0.015878965546407487,0.35419494301102322,16.083333333333332
24,0.98000000000000009,130,650,0.35180071924884132,0.13217479193181253,0.96601975079414271,16.916666666666664
24,0.98000000000000009,131,655,0.22176865957441899,0.09895686852232588,0.4939591743214326,16.25
24,0.98000000000000009,132,660,0.50536548334269149,0.25928824550125429,0.99237654446923163,15.083333333333332
24,0.98000000000000009,133,665,0.31411252824644609,0.1144727942939011,0.9199014610189189,14.833333333333332
24,0.98000000000000009,134,670,0.47477202997540857,0.22924144827021478,0.99149772933200209,15.25
24,0.98000000000000009,135,675,0.56464941716741457,0.32024198448263808,0.99778404672516785,15.333333333333332
24,0.98000000000000009,136,680,0.46620213147209733,0.22241566665924706,0.9883336340134431,14.416666666666666
24,0.98000000000000009,137,685,0.49500149503852853,0.24708741262631484,0.99579446977490704,16.166666666666664
24,0.98000000000000009,138,690,0.33802565725949718,0.13030973710486723,0.92977330984521678,15.083333333333332
24,0.98000000000000009,139,695,0.16020317374903409,0.035792449302700119,0.80270076019937397,15.916666666666666
24,0.98000000000000009,140,700,0.27470980915036436,0.081294450087952302,0.96137988585668344,16.916666666666664
24,0.98000000000000009,141,705,0.29327740939044455,0.094029946669855508,0.95338823955993335,17.416666666666664
24,0.98000000000000009,142,710,0.21920491799616987,0.057595677013530668,0.90067926319907654,17.666666666666664
24,0.98000000000000009,143,715,0.41425091151013388,0.17668305350615629,0.98520069108123065,15.333333333333332
24,0.98000000000000009,144,720,0.13753152380610753,0.025387213554921802,0.82891036545072372,19.5
24,0.98000000000000009,145,725,0.15397610760025252,0.036457876523648527,0.73112684043769671,18.583333333333332
24,0.98000000000000009,146,730,0.05471310535656787,0.0068623558902130575,0.35379971488609718,18.083333333333332
24,0.98000000000000009,147,735,0.1378021306489198,0.039534072446900916,0.45905042298472248,17.083333333333332
24,0.98000000000000009,148,740,0.42052043840791248,0.18742124764233836,0.97007475177118407,15.833333333333332
24,0.98000000000000009,149,745,0.14697629430686013,0.041114036204130525,0.54837568198313824,16.833333333333332
24,0.98000000000000009,150,750,0.52623477907210714,0.2794242509796106,0.99548392894627213,13.166666666666666
24,0.98000000000000009,151,755,0.51873922379875204,0.27111359217321601,0.99624064998433581,15.583333333333332
24,0.98000000000000009,152,760,0.34605668131912343,0.12962953846935343,0.95877294020046744,17.083333333333332
24,0.98000000000000009,153,765,0.33233997603913829,0.11753619808829131,0.96792056397567328,16.083333333333332
24,0.98000000000000009,154,770,0.4823580668673505,0.23670817003091082,0.99132058832471048,13.5
24,0.98000000000000009,155,775,0.39326916514665333,0.16101307710666468,0.9794632913541127,16.666666666666664
24,0.98000000000000009,156,780,0.19267032652618241,0.056390195297900889,0.74047174208283151,17
24,0.98000000000000009,157,785,0.081867397011542456,0.015420219679588662,0.34962720957623561,16.666666666666664
24,0.98000000000000009,158,790,0.15789231744909213,0.035088559086166392,0.79625788741739079,17
24,0.98000000000000009,159,795,0.19174500741296197,0.06441041180633808,0.62405275584018127,17.25
24,0.98000000000000009,160,800,0.3018174228666935,0.097725294807869303,0.96360047988538011,15.916666666666666
24,0.98000000000000009,161,805,0.37889875955727859,0.14830475083181771,0.9834900395552113,16.583333333333332
24,0.98000000000000009,162,810,0.17425370915880486,0.054083501796452146,0.60942449593770998,17.083333333333332
24,0.98000000000000009,163,815,0.40068159211854493,0.16236626226253437,0.99433020141305783,15.666666666666666
24,0.98000000000000009,164,820,0.3635715371616266,0.13747239288023655,0.97999712620553059,15.083333333333332
24,0.98000000000000009,165,825,0.55406390576417641,0.30879497173841403,0.99705498738216203,14.75
24,0.98000000000000009,166,830,0.55750308143988847,0.31212458026771067,0.99788472735447109,15.5
24,0.98000000000000009,167,835,0.21273911304751894,0.086385287169904817,0.54563369613329726,16.666666666666664
24,0.98000000000000009,168,840,0.23987607580461123,0.082979591333566916,0.77894660668428251,15.916666666666666
24,0.98000000000000009,169,845,0.13065056428251659,0.0253250028625116,0.7581827503375953,18.333333333333332
24,0.98000000000000009,170,850,0.068270970892658767,0.0094762151798564592,0.48344060125942423,17.916666666666664
24,0.98000000000000009,171,855,0.11729766324268799,0.021956554765624008,0.70208711373153654,17.5
24,0.98000000000000009,172,860,0.18488440538887574,0.045041171241889194,0.84116127527385387,17.583333333333332
24,0.98000000000000009,173,865,0.10336928265623703,0.024224226162188136,0.36645983826205447,17.583333333333332
24,0.98000000000000009,174,870,0.14851843725063438,0.039624814549702021,0.60179285515732384,15.833333333333332
24,0.98000000000000009,175,875,0.19958577366676614,0.077749599427032523,0.52409172433894291,16.5
24,0.98000000000000009,176,880,0.36422761208810717,0.13962281892465478,0.9737638568070458,16.666666666666664
24,0.98000000000000009,177,885,0.2255024944608186,0.072323764940823126,0.78887109808366263,15.833333333333332
24,0.98000000000000009,178,890,0.30151231700537073,0.10424987533007155,0.92662938413459939,16.083333333333332
24,0.98000000000000009,179,895,0.29064193318208664,0.11361779311672866,0.82748835839617918,15.666666666666666
24,0.98000000000000009,180,900,0.46124164220671054,0.21679754181790525,0.99047284030861382,15.583333333333332
24,0.98000000000000009,181,905,0.5694051388654302,0.32648759495991714,0.99650643492557056,14.25
24,0.98000000000000009,182,910,0.47221015163756225,0.22575516969040343,0.99378259889290621,16.083333333333332
24,0.98000000000000009,183,915,0.35344952785645845,0.14316414045393755,0.9270068333115935,16.5
24,0.98000000000000009,184,920,0.33369466362609163,0.11672362772718878,0.97588057244415805,16.75
24,0.98000000000000009,185,925,0.45252606191385286,0.20840347036141657,0.99115236707785415,14.666666666666666
24,0.98000000000000009,186,930,0.16781255142283125,0.053778043705458432,0.54516985173578925,18.666666666666664
24,0.98000000000000009,187,935,0.37113348299582177,0.14302731117605927,0.98080714902049049,15.25
24,0.98000000000000009,188,940,0.2897069552873715,0.098493041781437862,0.91324376844901756,16.333333333333332
24,0.98000000000000009,189,945,0.17634456087296579,0.044177278422283701,0.78969507856777754,16.75
24,0.98000000000000009,190,950,0.40586428198153612,0.16888110118306571,0.98738726597018023,15.416666666666666
24,0.98000000000000009,191,955,0.29384236241627482,0.09296866214480469,0.96163381762490807,17.083333333333332
24,0.98000000000000009,192,960,0.45792304696754116,0.2133129085442878,0.99136980567401889,14.75
24,0.98000000000000009,193,965,0.22482476418533409,0.083674984865245175,0.67229161709738283,15.25
24,0.98000000000000009,194,970,0.48370436881375928,0.23570474198638133,0.99629263111367794,15.666666666666666
24,0.98000000000000009,195,975,0.41477884878451526,0.17588165815212997,0.98883942275420778,17.333333333333332
24,0.98000000000000009,196,980,0.065136658387817153,0.010840641890052835,0.2224613354606223,17.416666666666664
24,0.98000000000000009,197,985,0.3508607078288834,0.12912199137443303,0.97555403392617124,18.083333333333332
24,0.98000000000000009,198,990,0.20204501384308854,0.062120747094296234,0.73913010647173649,17.833333333333332
24,0.98000000000000009,199,995,0.37676982119120811,0.14682874860163059,0.98283528815605525,17.25
24,0.98000000000000009,200,1000,0.49154952662054124,0.24468905804828187,0.99365096219730997,14.916666666666666
24,0.98000000000000009,201,1005,0.3790616109520305,0.14979555327848679,0.9787460994477809,16.166666666666664
24,0.98000000000000009,202,1010,0.2575225783125063,0.071614929014436807,0.96006317748510261,16.5
24,0.98000000000000009,203,1015,0.18115032196519759,0.052710355288127661,0.69686652599332966,15.416666666666666
24,0.98000000000000009,204,1020,0.42013523959894117,0.18040474310201118,0.98897783763369551,15.916666666666666
24,0.98000000000000009,205,1025,0.26503466218188543,0.084244293243329424,0.90033991353662957,17.833333333333332
24,0.98000000000000009,206,1030,0.35714647169933156,0.13726078929004087,0.96194859701437263,15.166666666666666
24,0.98000000000000009,207,1035,0.47686579794550332,0.23033779806868765,0.99354266481388365,14.166666666666666
24,0.98000000000000009,208,1040,0.38303018365551866,0.15088442586611053,0.98578064228886131,15.833333333333332
24,0.98000000000000009,209,1045,0.31233110585863882,0.10985231582158798,0.9369476915485937,17
24,0.98000000000000009,210,1050,0.28764933507455587,0.091421502282102066,0.9475517413706176,17.583333333333332
24,0.98000000000000009,211,1055,0.28466426988014237,0.11879700430388088,0.7669905479696314,16.333333333333332
24,0.98000000000000009,212,1060,0.52733712646860109,0.27958614570679124,0.9972999195354344,15.833333333333332
24,0.98000000000000009,213,1065,0.39154774617390653,0.1683637977405546,0.95090275977150085,15.5
24,0.98000000000000009,214,1070,0.43646443281599145,0.19487099133444447,0.98853080664184767,15.5
24,0.98000000000000009,215,1075,0.45399069917119306,0.20898885747558438,0.99301019668454416,15.833333333333332
24,0.98000000000000009,216,1080,0.27430128286380734,0.083184214484573166,0.94721627671810715,17
24,0.98000000000000009,217,1085,0.20873467340579069,0.048098358531552816,0.94803560227575923,16.583333333333332
24,0.98000000000000009,218,1090,0.38888536755164266,0.16140103871280465,0.96637873892741133,15.75
24,0.98000000000000009,219,1095,0.18058599033458927,0.056036114730363316,0.6408481892259974,14.75
24,0.98000000000000009,220,1100,0.42743123824584733,0.18500255196786647,0.99369151465972105,16.583333333333332
24,0.98000000000000009,221,1105,0.23370296426983195,0.088606842207340206,0.68883571316867642,16.916666666666664
24,0.98000000000000009,222,1110,0.30398905815172989,0.11595085899523956,0.87262375418577665,15.75
24,0.98000000000000009,223,1115,0.14446577880662362,0.042281528984934161,0.48704367197707432,18.083333333333332
24,0.98000000000000009,224,1120,0.19434246191058452,0.049020993357244594,0.85104181882346275,17
24,0.98000000000000009,225,1125,0.14135719049741852,0.036428194034988641,0.58846817579337551,18.166666666666664
24,0.98000000000000009,226,1130,0.4790147522180947,0.23388176538662381,0.99035403460096405,15.416666666666666
24,0.98000000000000009,227,1135,0.23487929253916906,0.090630747621740851,0.67859733680764944,14.5
24,0.98000000000000009,228,1140,0.43769288939839179,0.19676407625018894,0.98645697755960193,14.666666666666666
24,0.98000000000000009,229,1145,0.56592577151385037,0.32167997856315245,0.99780186873575116,14.083333333333332
24,0.98000000000000009,230,1150,0.21766702553782238,0.093704339890436736,0.51111810707249283,15.416666666666666
24,0.98000000000000009,231,1155,0.14830632216584808,0.044250957706796885,0.49405705594567378,17
24,0.98000000000000009,232,1160,0.50560022984632857,0.25858837972570931,0.99421670209646196,15.916666666666666
24,0.98000000000000009,233,1165,0.53681411763883657,0.2906750402376469,0.99565248189386102,14.166666666666666
24,0.98000000000000009,234,1170,0.35436598544496239,0.13196532747110831,0.97455678667868095,16.083333333333332
24,0.98000000000000009,235,1175,0.46361533033674729,0.21782054806230888,0.99329723503068101,15.333333333333332
24,0.98000000000000009,236,1180,0.1248414204574199,0.037656471167314111,0.29192966309756524,18
24,0.98000000000000009,237,1185,0.13869732541348917,0.028505886080079788,0.75908501789906357,19.083333333333332
24,0.98000000000000009,238,1190,0.13520282799911759,0.025319062702402979,0.80745806316396562,18.083333333333332
24,0.98000000000000009,239,1195,0.20532011670865644,0.083778839078840789,0.50633192351274281,17
24,0.98000000000000009,240,1200,0.27307177287804485,0.081934534286344965,0.95060668072321519,18.583333333333332
24,0.98000000000000009,241,1205,0.1578955074879711,0.043834482371857025,0.6208836850696231,16.916666666666664
24,0.98000000000000009,242,1210,0.38517896875445784,0.15579650137795636,0.97494769071256782,15.75
24,0.98000000000000009,243,1215,0.16128268230364567,0.05319790210780416,0.47743944697368174,16.666666666666664
24,0.98000000000000009,244,1220,0.29563103496066462,0.10207356138688171,0.91603983244461773,14.166666666666666
24,0.98000000000000009,245,1225,0.27738718760661407,0.082377107411927997,0.96469198281404012,15.75
24,0.98000000000000009,246,1230,0.39379563358755598,0.16094955484237031,0.98105899155045062,17.5
24,0.98000000000000009,247,1235,0.48634041228777392,0.24246688914519235,0.98744352102354982,14.5
24,0.98000000000000009,248,1240,0.44639492452577345,0.20110376767048216,0.99539480729432284,14.75
24,0.98000000000000009,249,1245,0.41218626493042199,0.17457706913384263,0.98622830922059568,16.833333333333332
24,0.98000000000000009,250,1250,0.14151745640183086,0.031922875314279398,0.70301164140405215,18
24,0.98000000000000009,251,1255,0.090302980648433923,0.016317664491474548,0.49948447291722309,17.583333333333332
24,0.98000000000000009,252,1260,0.087722765993952997,0.016140250259644839,0.4512894557120633,18.166666666666664
24,0.98000000000000009,253,1265,0.1345767034323764,0.035891038099597775,0.50913097396557361,19.083333333333332
24,0.98000000000000009,254,1270,0.50079450074833687,0.25283828609697417,0.99592664717797841,17.5
24,0.98000000000000009,255,1275,0.42124242653291111,0.18166301359949419,0.98811511351639081,15.333333333333332
24,0.98000000000000009,256,1280,0.45104936638430393,0.2053200381994541,0.99539309790847907,17.833333333333332
24,0.98000000000000009,257,1285,0.29606656863259312,0.10725895453719965,0.8881783748969212,16
24,0.98000000000000009,258,1290,0.55800290429888799,0.31437296709765139,0.99517334277039626,15.083333333333332
24,0.98000000000000009,259,1295,0.49078935913265342,0.24509729558962043,0.99123380453618881,14.75
24,0.98000000000000009,260,1300,0.33529691368768066,0.12056782861586574,0.9637808349871011,16.916666666666664
24,0.98000000000000009,261,1305,0.3784126542993046,0.14925870810469741,0.97883123350718171,15.916666666666666
24,0.98000000000000009,262,1310,0.47237016884766925,0.22569431914635596,0.99426186150399709,15.583333333333332
24,0.98000000000000009,263,1315,0.15496223412301777,0.049598900900698878,0.46726161576131464,16.5
24,0.98000000000000009,264,1320,0.23419558692366593,0.10347473636332383,0.55670633332438557,15
24,0.98000000000000009,265,1325,0.29499792065506897,0.10031990183581137,0.92360634251147111,17.75
24,0.98000000000000009,266,1330,0.28883528483683224,0.087103706511882789,0.97795715602663946,16.833333333333332
24,0.98000000000000009,267,1335,0.16968886108026454,0.043016937457561584,0.75303057977586718,17.75
24,0.98000000000000009,268,1340,0.29617977902719195,0.096314652320697525,0.95102627839706111,17.083333333333332
24,0.98000000000000009,269,1345,0.46855999395573672,0.22402533289754673,0.98980438122880499,15
24,0.98000000000000009,270,1350,0.37718417321276959,0.14653381416215192,0.98500746259594363,16.75
24,0.98000000000000009,271,1355,0.405997365641871,0.17082321865944392,0.98183213777100486,15.333333333333332
24,0.98000000000000009,272,1360,0.42824178521798284,0.18636183892500754,0.99190033347516482,16.416666666666664
24,0.98000000000000009,273,1365,0.46355666387958999,0.21861764946346982,0.9913142549570062,15.75
24,0.98000000000000009,274,1370,0.43577009548648038,0.19281937680734715,0.99230155660604036,15.833333333333332
24,0.98000000000000009,275,1375,0.49216961751680927,0.2452308599501398,0.99380771168716531,14.916666666666666
24,0.98000000000000009,276,1380,0.38227179335342748,0.15256629321868054,0.97798366758023492,15.75
24,0.98000000000000009,277,1385,0.41428521928502998,0.17972906802819991,0.97641228427568605,16.083333333333332
24,0.98000000000000009,278,1390,0.065569158299796801,0.011130255726189092,0.20557786897889196,17.583333333333332
24,0.98000000000000009,279,1395,0.42438702647328447,0.18251383958843981,0.99331084625894661,16.583333333333332
24,0.98000000000000009,280,1400,0.30401190490082236,0.096391514806786011,0.97853204152207574,18.916666666666664
24,0.98000000000000009,281,1405,0.45368550972824129,0.20811436356809343,0.99445217942040576,16.416666666666664
24,0.98000000000000009,282,1410,0.25004332020102477,0.067845954980427003,0.95742041370221009,16.416666666666664
24,0.98000000000000009,283,1415,0.39647685636212204,0.16051623668398976,0.98943235359873083,16.5
24,0.98000000000000009,284,1420,0.20824561323847599,0.079460044400339519,0.5838489483024476,16
