L,ratio,cfg,mc_step,m2,m4,U,avg_segments_per_site
24,0.9900000000000001,26,130,0.65224283946352002,0.42692041556024402,0.99823739905868036,14
24,0.9900000000000001,27,135,0.38644315871910206,0.15375950285867607,0.98519740918389309,17.5
24,0.9900000000000001,28,140,0.055698167280002903,0.0081858181622718081,0.18067957164410819,18.916666666666664
24,0.9900000000000001,29,145,0.47074317567998764,0.22408616674317203,0.99438844996754194,14.666666666666666
24,0.9900000000000001,30,150,0.36120109426795755,0.13884988243282417,0.96787041405158702,16.25
24,0.9900000000000001,31,155,0.20934550006837652,0.05813679187181716,0.83672472722771252,16.333333333333332
24,0.9900000000000001,32,160,0.21264375238719613,0.059066193014204849,0.84686383811382226,17.416666666666664
24,0.9900000000000001,33,165,0.21563292536360232,0.076571045176649116,0.6766121959368594,16
24,0.9900000000000001,34,170,0.50873851468859355,0.26128427858762598,0.99522940432345075,14.166666666666666
24,0.9900000000000001,35,175,0.051044773375441943,0.006545253883814231,0.24398755842312686,20.333333333333332
24,0.9900000000000001,36,180,0.27348125013667945,0.090702266281879412,0.89363652967956608,17.833333333333332
24,0.9900000000000001,37,185,0.27328447104226056,0.082183144980898806,0.94979712861113863,15.416666666666666
24,0.9900000000000001,38,190,0.43867074236280262,0.19474439712966851,0.99399170438976014,17.833333333333332
24,0.9900000000000001,39,195,0.47617513565771075,0.23148720765113012,0.98953781845937272,15.083333333333332
24,0.9900000000000001,40,200,0.31420973320219858,0.10415240919906463,0.97252721546741683,16.083333333333332
24,0.9900000000000001,41,205,0.10152818800061543,0.020387068873766474,0.51110194237642226,18.916666666666664
24,0.9900000000000001,42,210,0.098028313774433953,0.020865901375123952,0.4143143684904701,18.75
24,0.9900000000000001,43,215,0.27579073077408828,0.07997231645845565,0.97428502389783589,17.75
24,0.9900000000000001,44,220,0.15965140056493241,0.033914589913277893,0.83470982661380266,18.083333333333332
24,0.9900000000000001,45,225,0.068084682167189298,0.010865930840277146,0.32797166325660509,18.25
24,0.9900000000000001,46,230,0.31245921058633752,0.10755720550612292,0.94916332004001736,15.5
24,0.9900000000000001,47,235,0.29794837576669364,0.10130776144030831,0.92940143010633558,15.083333333333332
24,0.9900000000000001,48,240,0.21069258580143138,0.056327630724085802,0.86555645652001156,17.416666666666664
24,0.9900000000000001,49,245,0.20909278785336749,0.05454296654505765,0.87622113876467944,17.916666666666664
24,0.9900000000000001,50,250,0.097477578993589956,0.020460907319064851,0.4233230292037658,18.083333333333332
24,0.9900000000000001,51,255,0.16278542386974384,0.037342092027608631,0.79540814279698968,18.666666666666664
24,0.9900000000000001,52,260,0.1580269735703885,0.03741357635410722,0.75090519902867647,16.833333333333332
24,0.9900000000000001,53,265,0.17265778039816124,0.060185076839551176,0.49054603879069736,17.583333333333332
24,0.9900000000000001,54,270,0.1482589717050376,0.036364475872522728,0.67280982104937781,17.916666666666664
24,0.9900000000000001,55,275,0.17041019557953793,0.036395072958018644,0.87335518745335361,17.083333333333332
24,0.9900000000000001,56,280,0.11833793554778857,0.032055556148260833,0.35547484234857091,17.916666666666664
24,0.9900000000000001,57,285,0.47913754946046122,0.23149996733439623,0.99580269068367744,15.25
24,0.9900000000000001,58,290,0.12568085871696502,0.032507264306142578,0.47100764537918016,17.25
24,0.9900000000000001,59,295,0.09379979648550156,0.017706937042664427,0.49374128373166448,16.083333333333332
24,0.9900000000000001,60,300,0.35890553560966731,0.14653095030932342,0.93122688866988867,16.333333333333332
24,0.9900000000000001,61,305,0.33021950042339671,0.11466662978121384,0.97422295600411402,16.25
24,0.9900000000000001,62,310,0.33026036696984273,0.12089372106312736,0.94580726113147895,16.166666666666664
24,0.9900000000000001,63,315,0.28313448977226663,0.093935858133451663,0.91411030433343177,15.416666666666666
24,0.9900000000000001,64,320,0.44190480018814926,0.20196453731130359,0.98288434572533645,15.916666666666666
24,0.9900000000000001,65,325,0.33781006563644345,0.12338423155632633,0.9593894795014053,17.083333333333332
24,0.9900000000000001,66,330,0.20652775959690167,0.050136445233262383,0.91228513548915391,19.583333333333332
24,0.9900000000000001,67,335,0.25072463372889381,0.068687653758877421,0.95367047035325003,17.833333333333332
24,0.9900000000000001,68,340,0.17334523814127778,0.047138446843705495,0.71562915713993858,17.583333333333332
24,0.9900000000000001,69,345,0.16363726080384974,0.045733750983305739,0.64603037200093683,18.5
24,0.9900000000000001,70,350,0.1646477862179718,0.054772335014862443,0.48977184366134291,16
24,0.9900000000000001,71,355,0.55128912850403267,0.30913770009436364,0.99141550081720387,12.916666666666666
24,0.9900000000000001,72,360,0.406740171080682,0.16950725323879637,0.98770023475474122,17.5
24,0.9900000000000001,73,365,0.26199904998661888,0.079046028757758804,0.92422788587851379,16.416666666666664
24,0.9900000000000001,74,370,0.17488275696132935,0.064035139257591606,0.45312608077295019,15.833333333333332
24,0.9900000000000001,75,375,0.15342679075439844,0.038200249397100379,0.68860224691081751,17.25
24,0.9900000000000001,76,380,0.10543022172207747,0.025059504968649528,0.37277074311985153,16.5
24,0.9900000000000001,77,385,0.45989504567942407,0.21575898943827754,0.98993979451251912,16.083333333333332
24,0.9900000000000001,78,390,0.22106118007564463,0.074940708685929752,0.73323402675517801,17.583333333333332
24,0.9900000000000001,79,395,0.32877375487717703,0.12410474599844301,0.92593097936627067,15.25
24,0.9900000000000001,80,400,0.24629493534934624,0.11936385109899937,0.5161432630259517,16.166666666666664
24,0.9900000000000001,81,405,0.18101478307259536,0.067158399024519796,0.47519260523383505,17.166666666666664
24,0.9900000000000001,82,410,0.44646786624186841,0.20468999058270559,0.98656414124461722,14.916666666666666
24,0.9900000000000001,83,415,0.33845026227401387,0.12091468847752244,0.97221218961282496,15.416666666666666
24,0.9900000000000001,84,420,0.17678978373426404,0.067495740470584986,0.42022804968991245,17.666666666666664
24,0.9900000000000001,85,425,0.17289254002370932,0.041040793449129996,0.81351153633556095,18.166666666666664
24,0.9900000000000001,86,430,0.35708201404583867,0.1326139470287005,0.97997615951854167,15
24,0.9900000000000001,87,435,0.25151202572249076,0.099772528129967952,0.7113878370408786,16.833333333333332
24,0.9900000000000001,88,440,0.39190195016464491,0.15778852996272499,0.98632245037008448,17.083333333333332
24,0.9900000000000001,89,445,0.50262515875528535,0.25537357142072131,0.99457408273291992,14.833333333333332
24,0.9900000000000001,90,450,0.47067493084400092,0.22873915580392493,0.98374011140672502,14.666666666666666
24,0.9900000000000001,91,455,0.30590585480283938,0.11892995448685444,0.86454371601363345,15
24,0.9900000000000001,92,460,0.19545312275092441,0.048498759243820008,0.86523144399448548,17.333333333333332
24,0.9900000000000001,93,465,0.36484299778195561,0.1540055369500283,0.92151206113862527,15.333333333333332
24,0.9900000000000001,94,470,0.25487989965523955,0.071245093463823961,0.95165512355284676,16.833333333333332
24,0.9900000000000001,95,475,0.28358256916192254,0.097817811717777176,0.89182455466690846,14.916666666666666
24,0.9900000000000001,96,480,0.43626201734602199,0.19232366552097097,0.99474813479007085,15.916666666666666
24,0.9900000000000001,97,485,0.12094663166365544,0.030648949561995178,0.45239384094612273,16.25
24,0.9900000000000001,98,490,0.088615723706106972,0.017577506587009628,0.3808051670860409,17.5
24,0.9900000000000001,99,495,0.42015787228186957,0.17971401936169282,0.99098925342138422,15.5
24,0.9900000000000001,100,500,0.42300763879587361,0.18343689742463756,0.98742162430354197,15
24,0.9900000000000001,101,505,0.12932970188912526,0.035154393829363563,0.44912014927268501,16.75
24,0.9900000000000001,102,510,0.25569891290129754,0.07182761141282229,0.9507075047052771,18.166666666666664
24,0.9900000000000001,103,515,0.32116205319929114,0.10758441059092776,0.97848008433116107,18.333333333333332
24,0.9900000000000001,104,520,0.14499805958937692,0.043733673713726468,0.45993236057773645,16.416666666666664
24,0.9900000000000001,105,525,0.49942071661089671,0.25282301281431813,0.99318028569673533,15.333333333333332
24,0.9900000000000001,106,530,0.28265751440046816,0.13972713660194958,0.62556065071116329,15.166666666666666
24,0.9900000000000001,107,535,0.060770743875899508,0.0093922626734393982,0.22839821337379934,19
24,0.9900000000000001,108,540,0.060987184040969679,0.0080946580397133795,0.41184352998807972,18.583333333333332
24,0.9900000000000001,109,545,0.11765790070130584,0.027703518933887911,0.49939481047700363,16.833333333333332
24,0.9900000000000001,110,550,0.41285092407004942,0.17354956022678864,0.99089542492595151,16.166666666666664
24,0.9900000000000001,111,555,0.32524700605518303,0.1086669435570292,0.98638128345432841,18.75
24,0.9900000000000001,112,560,0.22285151301691183,0.054817744813273443,0.94810050695987924,18.25
24,0.9900000000000001,113,565,0.53519078917585539,0.28764209371251631,0.99788270020119008,15.5
24,0.9900000000000001,114,570,0.27869512931923945,0.087636713864571447,0.93584644235076908,16.5
24,0.9900000000000001,115,575,0.20712259495775162,0.053802212304654304,0.87293121699911647,18.333333333333332
24,0.9900000000000001,116,580,0.19881189060279639,0.068675923685993845,0.63126003063082203,16.666666666666664
24,0.9900000000000001,117,585,0.19442551201686434,0.052951046103393469,0.79961304893141161,17.416666666666664
24,0.9900000000000001,118,590,0.33417198907226064,0.11818693677846259,0.97082490858728487,16.5
24,0.9900000000000001,119,595,0.38470596614025376,0.15378851030284399,0.98043958938039455,15.666666666666666
24,0.9900000000000001,120,600,0.16816993640847841,0.063288086059326051,0.38108976501561931,16.75
24,0.9900000000000001,121,605,0.21602429013614796,0.059926502973809262,0.85792794863477295,16
24,0.9900000000000001,122,610,0.24855949144022327,0.066470488296939925,0.96205463474253772,17.75
24,0.9900000000000001,123,615,0.099019972095611836,0.017495548787428317,0.60782104494175726,17.25
24,0.9900000000000001,124,620,0.4563693974014193,0.21075631950133125,0.99403837200154244,17.5
24,0.9900000000000001,125,625,0.37732112371984255,0.1469378939842198,0.98396212645624459,15.25
24,0.9900000000000001,126,630,0.32774980342542936,0.11465623633629553,0.96631769148743418,15.416666666666666
24,0.9900000000000001,127,635,0.39730792514084484,0.16250791442372284,0.9852574555914162,16.416666666666664
24,0.9900000000000001,128,640,0.15040002117890924,0.046496844193921819,0.47222585740303552,16.333333333333332
24,0.9900000000000001,129,645,0.21076885916681878,0.049335313025708281,0.94471620082811025,17.75
24,0.9900000000000001,130,650,0.23330735670139263,0.10938167409132483,0.49525071975820095,16.666666666666664
24,0.9900000000000001,131,655,0.37084853635502213,0.14472482523619659,0.97383749130046615,15.666666666666666
24,0.9900000000000001,132,660,0.2185851105682062,0.089597909480245944,0.56238028664890605,16.916666666666664
24,0.9900000000000001,133,665,0.12295941683471179,0.03413256368766629,0.37120435789914763,18.25
24,0.9900000000000001,134,670,0.44217961468997857,0.19983464398680911,0.9889735824093826,14.833333333333332
24,0.9900000000000001,135,675,0.37566973289705469,0.14927291217793956,0.97114258511873341,14.333333333333332
24,0.9900000000000001,136,680,0.50021592880187904,0.25276524740380441,0.99490585688558419,13.833333333333332
24,0.9900000000000001,137,685,0.23888021992633435,0.10254086627803956,0.60152374092827321,15.166666666666666
24,0.9900000000000001,138,690,0.43688278823440707,0.19884159972203252,0.97910836601932161,15.916666666666666
24,0.9900000000000001,139,695,0.19454368826651083,0.070474148178774149,0.56896598263749276,17.333333333333332
24,0.9900000000000001,140,700,0.30857680122525538,0.10059325764466942,0.9717830519888887,17
24,0.9900000000000001,141,705,0.53681850133892273,0.28942697797867167,0.99782618461511519,15.166666666666666
24,0.9900000000000001,142,710,0.12200564357175926,0.032433949695115885,0.41054322785839592,17.166666666666664
24,0.9900000000000001,143,715,0.15283447920594972,0.048737913153710823,0.45673592827276388,16.75
24,0.9900000000000001,144,720,0.46249755630636419,0.21578374853992074,0.99560606851192723,15.333333333333332
24,0.9900000000000001,145,725,0.36452382124305938,0.13700233922334287,0.9844792408006946,17
24,0.9900000000000001,146,730,0.23985628222805272,0.085016127100219246,0.76112814206413781,17.083333333333332
24,0.9900000000000001,147,735,0.21329539620982352,0.05758017470785233,0.86718025817013722,18.166666666666664
24,0.9900000000000001,148,740,0.47730430052290185,0.23000993009899934,0.99519238737667459,15.916666666666666
24,0.9900000000000001,149,745,0.49614541786201444,0.25007673250616919,0.99204490482855445,14.333333333333332
24,0.9900000000000001,150,750,0.22608298877843114,0.06100727556570449,0.90321779664502877,17.083333333333332
24,0.9900000000000001,151,755,0.25955480931803782,0.081509543490599717,0.89504885316209803,17
24,0.9900000000000001,152,760,0.51527516720038324,0.26704286719459042,0.99711050818871994,16.083333333333332
24,0.9900000000000001,153,765,0.50917145610382608,0.26240815187482019,0.99391993749039798,15.583333333333332
24,0.9900000000000001,154,770,0.31873099573919528,0.10661875350614991,0.97524690812952008,18.333333333333332
24,0.9900000000000001,155,775,0.33378393347400287,0.12288966516252059,0.94848858131801328,16.75
24,0.9900000000000001,156,780,0.23928807717605136,0.067721034965275081,0.90864064534759381,17
24,0.9900000000000001,157,785,0.22376127551274952,0.059429174648388157,0.90652853101607911,18.333333333333332
24,0.9900000000000001,158,790,0.24867538510414167,0.070105064077031418,0.93316873532686806,16.583333333333332
24,0.9900000000000001,159,795,0.50853373355992004,0.26230163192317357,0.99285580036919285,14.166666666666666
24,0.9900000000000001,160,800,0.51517777262881825,0.26695994651313032,0.99707656080653972,16.25
24,0.9900000000000001,161,805,0.50597431599182352,0.26085745380155761,0.99053270341335953,15.25
24,0.9900000000000001,162,810,0.20146844859122981,0.065363838381622949,0.69481909402075226,15.166666666666666
24,0.9900000000000001,163,815,0.35622745806584621,0.13120963271921313,0.98301143132563151,18.75
24,0.9900000000000001,164,820,0.17875785573867825,0.038586364565448755,0.89622712993491582,16.75
24,0.9900000000000001,165,825,0.37794370746895067,0.14539850882649161,0.99104929667667818,17.583333333333332
24,0.9900000000000001,166,830,0.405936109838056,0.16814063570805302,0.98981543145588269,15.416666666666666
24,0.9900000000000001,167,835,0.15535511902872348,0.03104109965331743,0.85693338106283101,16.833333333333332
24,0.9900000000000001,168,840,0.32773525716874735,0.11262003608547325,0.97574891559558086,17.833333333333332
24,0.9900000000000001,169,845,0.17264813229625275,0.046223725296367563,0.72462609862343819,17.416666666666664
24,0.9900000000000001,170,850,0.12207675943431304,0.026828600592279574,0.59987662522811891,18.25
24,0.9900000000000001,171,855,0.16338693831735693,0.045298756245851571,0.65155906698791077,17.333333333333332
24,0.9900000000000001,172,860,0.19988224220027342,0.056008034816784819,0.79907441323310735,18
24,0.9900000000000001,173,865,0.3028570249624718,0.099290894755989761,0.95874225359472909,16.416666666666664
24,0.9900000000000001,174,870,0.3658413756260932,0.14065271524801934,0.97454868648628812,16
24,0.9900000000000001,175,875,0.21247868874230752,0.090942411559534669,0.49282319481303344,15.333333333333332
24,0.9900000000000001,176,880,0.49513650108613361,0.24957247926076379,0.99100113850433091,15.583333333333332
24,0.9900000000000001,177,885,0.35441522730284553,0.13704137470401861,0.95449722392833392,15.75
24,0.9900000000000001,178,890,0.28336247175031415,0.10375989472641649,0.85387750353039371,16.166666666666664
24,0.9900000000000001,179,895,0.37446906982082556,0.14373474335014672,0.98749293292244111,17.416666666666664
24,0.9900000000000001,180,900,0.30299121215950886,0.095494268835029275,0.97989952905819744,17.25
24,0.9900000000000001,181,905,0.48266896870057302,0.239678812469968,0.98560008086232787,14.833333333333332
24,0.9900000000000001,182,910,0.47917559707206875,0.23419943330624576,0.99000436519802792,15
24,0.9900000000000001,183,915,0.56706408485932358,0.32305088915855246,0.99768440561982885,15.916666666666666
24,0.9900000000000001,184,920,0.35482410610008802,0.12962143302324275,0.9852212770843658,17.083333333333332
24,0.9900000000000001,185,925,0.32771836382845926,0.11233036538494881,0.97704343416928385,15.916666666666666
24,0.9900000000000001,186,930,0.2476795942339548,0.070203016548449515,0.92780333396676573,18.083333333333332
24,0.9900000000000001,187,935,0.32068217740535349,0.10559596226735765,0.98658604499543334,19.416666666666664
24,0.9900000000000001,188,940,0.2442382934462709,0.066070215596484877,0.94620604001333852,18.75
24,0.9900000000000001,189,945,0.16186643998665085,0.050390828789976715,0.53837028383039931,16.833333333333332
24,0.9900000000000001,190,950,0.17033853488645004,0.052168576755509254,0.60101348348769612,16.916666666666664
24,0.9900000000000001,191,955,0.49567236414468507,0.25068162512207898,0.98984388792251776,15.083333333333332
24,0.9900000000000001,192,960,0.30954399354833673,0.1088854964529587,0.93180778719342938,16.416666666666664
24,0.9900000000000001,193,965,0.092443678936994664,0.020492585660921908,0.30101894095477127,15.583333333333332
24,0.9900000000000001,194,970,0.12329067314144745,0.031861617687945487,0.45196115701548151,17.25
24,0.9900000000000001,195,975,0.43862447762263557,0.19944055158119048,0.98168026734705682,14.416666666666666
24,0.9900000000000001,196,980,0.23250043699488795,0.06275695899370877,0.91952389330602613,18.166666666666664
24,0.9900000000000001,197,985,0.54121596274422168,0.29496246283097621,0.99650453805547523,16.166666666666664
24,0.9900000000000001,198,990,0.42960453639694635,0.18649737749785164,0.9947515192906996,18.083333333333332
24,0.9900000000000001,199,995,0.36257033720186926,0.13641462790769662,0.9811445222270293,17.916666666666664
24,0.9900000000000001,200,1000,0.43833727264402822,0.19497194274225477,0.99262937292663223,15.666666666666666
24,0.9900000000000001,201,1005,0.49970257145937863,0.25175360589202067,0.99589322362537769,15.166666666666666
24,0.9900000000000001,202,1010,0.18158155367796111,0.060296258518319983,0.58564064394505122,15.833333333333332
24,0.9900000000000001,203,1015,0.37715162736141999,0.14588539687970475,0.98719783083782031,18.083333333333332
24,0.9900000000000001,204,1020,0.25801572071672102,0.07135666486251159,0.9640648871429931,18.416666666666664
24,0.9900000000000001,205,1025,0.068739162490040889,0.010461461146414658,0.39298405100161438,18.666666666666664
24,0.9900000000000001,206,1030,0.13540455598254225,0.028601904387721255,0.71999317976829924,17.333333333333332
24,0.9900000000000001,207,1035,0.22761318171783432,0.059139929305152564,0.92923677124965542,18.166666666666664
24,0.9900000000000001,208,1040,0.23911383684599358,0.11430667693232738,0.50038632864184596,15.5
24,0.9900000000000001,209,1045,0.52783886532748137,0.2804909838558845,0.99663133044876917,15.083333333333332
24,0.9900000000000001,210,1050,0.52505433664734247,0.27837669882066612,0.99511277153225208,14.916666666666666
24,0.9900000000000001,211,1055,0.3283432937013917,0.11999129486474544,0.94350221059992845,16.75
24,0.9900000000000001,212,1060,0.42046539045488618,0.1801515862842617,0.99049601233690743,16.083333333333332
24,0.9900000000000001,213,1065,0.089270446511580517,0.015458678708120871,0.53009999578919209,17.5
24,0.9900000000000001,214,1070,0.23667319908165563,0.08670419476207529,0.72605169880820641,16.333333333333332
24,0.9900000000000001,215,1075,0.26857835911585831,0.084039234675775717,0.91748104635036998,16.583333333333332
24,0.9900000000000001,216,1080,0.57083817929161129,0.32773127616047026,0.99712288876426602,14.916666666666666
24,0.9900000000000001,217,1085,0.53169727835174552,0.28843505278205089,0.98986024672546302,13.166666666666666
24,0.9900000000000001,218,1090,0.4613941123357187,0.21848908311797438,0.98683662851976051,13.916666666666666
24,0.9900000000000001,219,1095,0.13212462913141759,0.026724101148989727,0.734569878659322,17.333333333333332
24,0.9900000000000001,220,1100,0.32784595185434257,0.11284680336608567,0.9750479759199806,17.083333333333332
24,0.9900000000000001,221,1105,0.52482324860715046,0.27814428634889898,0.99508994781582416,14.75
24,0.9900000000000001,222,1110,0.40614813685385848,0.17094244316618862,0.98185539513437803,17.25
24,0.9900000000000001,223,1115,0.19848471401949919,0.051315789802429623,0.848721277178899,16.583333333333332
24,0.9900000000000001,224,1120,0.42085583184665493,0.18061892187706541,0.99012167467256296,16.166666666666664
24,0.9900000000000001,225,1125,0.16905470515796994,0.051810493417214033,0.5935722196330202,15.666666666666666
24,0.9900000000000001,226,1130,0.068366539947407046,0.01130598454641824,0.29054088888789403,16.916666666666664
24,0.9900000000000001,227,1135,0.15854336316998935,0.03856630977824458,0.73284705524348526,17.666666666666664
24,0.9900000000000001,228,1140,0.083533573606399708,0.015726165590393838,0.37313801943818309,16.916666666666664
24,0.9900000000000001,229,1145,0.17549541593160115,0.056368772864053743,0.58488214073714695,16.583333333333332
24,0.9900000000000001,230,1150,0.40714220504296877,0.1735668370331048,0.9764664661118001,15.916666666666666
24,0.9900000000000001,231,1155,0.27369735698399877,0.079355636879168828,0.970328532734266,17.166666666666664
24,0.9900000000000001,232,1160,0.40326453342711388,0.1700338291395902,0.97721239352707723,15.333333333333332
24,0.9900000000000001,233,1165,0.16808408856407292,0.06077173131930285,0.42448020906382083,16.083333333333332
24,0.9900000000000001,234,1170,0.3559164163672302,0.13174625781812457,0.97998933282438883,16.833333333333332
24,0.9900000000000001,235,1175,0.28961609620684642,0.10861537382872584,0.85253556909350792,15.25
24,0.9900000000000001,236,1180,0.49835998581713037,0.25191134990997766,0.99285586201770748,15.916666666666666
24,0.9900000000000001,237,1185,0.43160720216896559,0.18958067078682708,0.9911536147064246,15.166666666666666
24,0.9900000000000001,238,1190,0.38188588022176501,0.14984970335688361,0.9862418911340729,17.583333333333332
24,0.9900000000000001,239,1195,0.4079462463022886,0.17553855002075461,0.97260424683084212,15.583333333333332
24,0.9900000000000001,240,1200,0.12108142412632777,0.025527440632306147,0.6293928321463973,17.666666666666664
24,0.9900000000000001,241,1205,0.083001152116091687,0.013370461611369604,0.52960586220289008,17.666666666666664
24,0.9900000000000001,242,1210,0.20777475250574837,0.061612479936925001,0.78640278446927581,16.416666666666664
24,0.9900000000000001,243,1215,0.44409208452276688,0.20082716070469786,0.99084925005895119,16.833333333333332
24,0.9900000000000001,244,1220,0.51335675650846069,0.26505908441054504,0.99710868758305005,17.5
24,0.9900000000000001,245,1225,0.24791699728872935,0.071512730275894887,0.91824415262366754,16.583333333333332
24,0.9900000000000001,246,1230,0.15346944829492565,0.038585007066431733,0.68088529103082518,17.333333333333332
24,0.9900000000000001,247,1235,0.17593632923251359,0.065714972916978837,0.4384919682945343,17.583333333333332
24,0.9900000000000001,248,1240,0.25438405338911946,0.13014564285788033,0.49441248887705053,14.583333333333332
24,0.9900000000000001,249,1245,0.50964976851950172,0.26415409146567009,0.99150851641743498,15
24,0.9900000000000001,250,1250,0.43776481215722179,0.19609705441498593,0.98836602621571612,17.166666666666664
24,0.9900000000000001,251,1255,0.47356418630352004,0.22616442821620489,0.99576080463550909,15.666666666666666
24,0.9900000000000001,252,1260,0.077305711297769933,0.014857163227906011,0.25696677206631779,16.5
24,0.9900000000000001,253,1265,0.43912310007775213,0.19949041684421726,0.98272739974101175,16.416666666666664
24,0.9900000000000001,254,1270,0.32604838874398784,0.11057033230407867,0.97995071643900944,15.666666666666666
24,0.9900000000000001,255,1275,0.31843376176094074,0.10527150425990214,0.98091005268313014,16.666666666666664
24,0.9900000000000001,256,1280,0.25487283749207013,0.098461010244368166,0.74214314392266367,16
24,0.9900000000000001,257,1285,0.23852019223170465,0.065595075430461794,0.92351111435748789,18.25
24,0.9900000000000001,258,1290,0.17701344131511984,0.04653721475996038,0.75739494514771755,19.083333333333332
24,0.9900000000000001,259,1295,0.45606629870232512,0.21022269722857592,0.99464839852990661,16.583333333333332
24,0.9900000000000001,260,1300,0.16586034513692283,0.054763331519156369,0.50465248777564375,17.833333333333332
24,0.9900000000000001,261,1305,0.11268707935458402,0.0251039830456962,0.51152795516934935,15.833333333333332
24,0.9900000000000001,262,1310,0.29184833035326424,0.10718546304289697,0.87079601195052969,13.833333333333332
24,0.9900000000000001,263,1315,0.50465653966837387,0.25642982250895319,0.99656115183690153,16.166666666666664
24,0.9900000000000001,264,1320,0.22260326569001621,0.065518033456639757,0.83889902886746948,15.833333333333332
24,0.9900000000000001,265,1325,0.17608628762631706,0.038565249179929172,0.87810785519471235,17.25
24,0.9900000000000001,266,1330,0.076920333955512302,0.014409592845477657,0.28230256338660586,18.583333333333332
24,0.9900000000000001,267,1335,0.42055373508277188,0.18254758378164301,0.98393654645557904,14.75
24,0.9900000000000001,268,1340,0.26201958571989692,0.082876503424361203,0.8964212895183481,14.666666666666666
24,0.9900000000000001,269,1345,0.4040616648789746,0.16648497421880729,0.99014139941815349,16.5
24,0.9900000000000001,270,1350,0.46905218329282017,0.22389733108543908,0.99116544405795826,14.416666666666666
24,0.9900000000000001,271,1355,0.11799945334990319,0.02660236065755003,0.54472108815924847,18
24,0.9900000000000001,272,1360,0.22158231392027844,0.060468535383271592,0.88421477062545961,15.916666666666666
24,0.9900000000000001,273,1365,0.16240522916730105,0.040812061841337482,0.72632507219041742,16.416666666666664
24,0.9900000000000001,274,1370,0.10430615820299388,0.017289293768944038,0.705438791587639,17.666666666666664
24,0.9900000000000001,275,1375,0.4845389579146902,0.23674060648032885,0.9958202967723675,17.916666666666664
24,0.9900000000000001,276,1380,0.33331020187609001,0.11759657453762117,0.97074196207133834,17.583333333333332
24,0.9900000000000001,277,1385,0.14359719638081936,0.027921280735045267,0.82296141822300406,19.083333333333332
24,0.9900000000000001,278,1390,0.086354431139217966,0.01561300651842059,0.45314317166919293,17.166666666666664
24,0.9900000000000001,279,1395,0.25230835736792884,0.078195048415410182,0.88583369666556044,17.916666666666664
24,0.9900000000000001,280,1400,0.14112102157658549,0.041371943995664268,0.46129431370732027,16.833333333333332
24,0.9900000000000001,281,1405,0.18272375454787373,0.053460765494157292,0.69940079118508591,15.333333333333332
24,0.9900000000000001,282,1410,0.37375582451801342,0.14651974840990847,0.975566736691725,17.166666666666664
24,0.9900000000000001,283,1415,0.28017607370868347,0.094457886639419911,0.89834692721828735,16.75
